wavenumber_cm-1,reflectance_osc_%,baseline_%,dc_%
3079.393000,-0.025928,19.059830,0.052467
3079.875000,-0.026313,19.063402,0.052467
3080.357000,-0.023729,19.066951,0.052467
3080.839000,-0.020847,19.070476,0.052467
3081.321000,-0.016551,19.073976,0.052467
3081.803000,-0.017666,19.077452,0.052467
3082.285000,-0.016545,19.080902,0.052467
3082.767000,-0.014581,19.084326,0.052467
3083.249000,-0.013803,19.087725,0.052467
3083.731000,-0.014222,19.091098,0.052467
3084.213000,-0.013374,19.094443,0.052467
3084.695000,-0.012074,19.097762,0.052467
3085.177000,-0.012484,19.101053,0.052467
3085.659000,-0.012498,19.104317,0.052467
3086.141000,-0.010925,19.107552,0.052467
3086.623000,-0.009126,19.110759,0.052467
3087.105000,-0.007251,19.113937,0.052467
3087.587000,-0.006581,19.117086,0.052467
3088.069000,-0.005748,19.120206,0.052467
3088.551000,-0.006937,19.123296,0.052467
3089.033000,-0.007791,19.126356,0.052467
3089.515000,-0.008411,19.129386,0.052467
3089.997000,-0.009713,19.132385,0.052467
3090.479000,-0.010766,19.135353,0.052467
3090.961000,-0.009966,19.138289,0.052467
3091.443000,-0.011961,19.141194,0.052467
3091.925000,-0.013115,19.144068,0.052467
3092.407000,-0.012392,19.146909,0.052467
3092.889000,-0.010569,19.149717,0.052467
3093.371000,-0.008326,19.152493,0.052467
3093.853000,-0.005612,19.155236,0.052467
3094.335000,-0.003457,19.157946,0.052467
3094.817000,-0.000422,19.160622,0.052467
3095.299000,0.003846,19.163264,0.052467
3095.781000,0.006905,19.165872,0.052467
3096.263000,0.008542,19.168446,0.052467
3096.745000,0.011134,19.170986,0.052467
3097.227000,0.013272,19.173490,0.052467
3097.709000,0.014486,19.175960,0.052467
3098.191000,0.015435,19.178394,0.052467
3098.673000,0.015253,19.180793,0.052467
3099.155000,0.016409,19.183156,0.052467
3099.637000,0.015935,19.185483,0.052467
3100.119000,0.015446,19.187775,0.052467
3100.601000,0.013583,19.190030,0.052467
3101.083000,0.009960,19.192248,0.052467
3101.565000,0.007284,19.194430,0.052467
3102.047000,0.005494,19.196575,0.052467
3102.529000,0.002370,19.198683,0.052467
3103.011000,-0.001940,19.200754,0.052467
3103.493000,-0.002454,19.202788,0.052467
3103.975000,-0.004894,19.204784,0.052467
3104.457000,-0.006293,19.206743,0.052467
3104.939000,-0.005423,19.208664,0.052467
3105.421000,-0.006196,19.210547,0.052467
3105.903000,-0.005442,19.212392,0.052467
3106.385000,-0.007047,19.214199,0.052467
3106.867000,-0.009707,19.215968,0.052467
3107.349000,-0.014031,19.217698,0.052467
3107.831000,-0.017020,19.219390,0.052467
3108.313000,-0.017131,19.221044,0.052467
3108.795000,-0.018198,19.222658,0.052467
3109.277000,-0.019488,19.224234,0.052467
3109.759000,-0.020236,19.225772,0.052467
3110.241000,-0.019951,19.227270,0.052467
3110.723000,-0.021739,19.228729,0.052467
3111.205000,-0.020765,19.230149,0.052467
3111.687000,-0.018019,19.231529,0.052467
3112.169000,-0.016726,19.232871,0.052467
3112.651000,-0.016065,19.234172,0.052467
3113.133000,-0.015830,19.235435,0.052467
3113.615000,-0.018158,19.236658,0.052467
3114.097000,-0.019068,19.237841,0.052467
3114.579000,-0.016048,19.238985,0.052467
3115.061000,-0.013288,19.240089,0.052467
3115.543000,-0.011242,19.241153,0.052467
3116.025000,-0.008364,19.242177,0.052467
3116.507000,-0.006628,19.243162,0.052467
3116.989000,-0.004974,19.244106,0.052467
3117.471000,-0.004454,19.245010,0.052467
3117.953000,-0.003119,19.245875,0.052467
3118.435000,-0.000587,19.246699,0.052467
3118.917000,0.000927,19.247484,0.052467
3119.399000,0.000926,19.248228,0.052467
3119.881000,-0.000013,19.248932,0.052467
3120.363000,-0.002970,19.249596,0.052467
3120.845000,-0.005187,19.250220,0.052467
3121.327000,-0.005767,19.250804,0.052467
3121.809000,-0.005690,19.251347,0.052467
3122.291000,-0.004234,19.251851,0.052467
3122.773000,-0.004263,19.252314,0.052467
3123.255000,-0.006196,19.252737,0.052467
3123.737000,-0.006706,19.253121,0.052467
3124.219000,-0.006608,19.253464,0.052467
3124.701000,-0.004465,19.253767,0.052467
3125.183000,-0.004013,19.254031,0.052467
3125.665000,-0.004040,19.254254,0.052467
3126.147000,-0.003766,19.254438,0.052467
3126.629000,-0.003512,19.254581,0.052467
3127.111000,-0.005730,19.254685,0.052467
3127.593000,-0.007180,19.254750,0.052467
3128.075000,-0.007635,19.254774,0.052467
3128.557000,-0.007027,19.254759,0.052467
3129.039000,-0.008170,19.254705,0.052467
3129.521000,-0.009797,19.254611,0.052467
3130.003000,-0.011166,19.254478,0.052467
3130.485000,-0.010290,19.254306,0.052467
3130.967000,-0.009911,19.254095,0.052467
3131.449000,-0.009532,19.253844,0.052467
3131.931000,-0.010760,19.253555,0.052467
3132.413000,-0.011092,19.253226,0.052467
3132.895000,-0.009647,19.252860,0.052467
3133.377000,-0.009876,19.252454,0.052467
3133.859000,-0.010190,19.252010,0.052467
3134.341000,-0.009060,19.251528,0.052467
3134.823000,-0.008718,19.251007,0.052467
3135.305000,-0.007674,19.250448,0.052467
3135.787000,-0.007696,19.249852,0.052467
3136.269000,-0.006428,19.249217,0.052467
3136.751000,-0.005033,19.248545,0.052467
3137.233000,-0.003706,19.247835,0.052467
3137.715000,-0.003713,19.247088,0.052467
3138.197000,-0.002066,19.246304,0.052467
3138.679000,-0.001368,19.245482,0.052467
3139.161000,-0.001913,19.244624,0.052467
3139.643000,-0.002428,19.243729,0.052467
3140.125000,-0.004390,19.242798,0.052467
3140.607000,-0.005383,19.241830,0.052467
3141.089000,-0.007766,19.240826,0.052467
3141.571000,-0.012395,19.239786,0.052467
3142.053000,-0.016496,19.238710,0.052467
3142.535000,-0.020272,19.237599,0.052467
3143.017000,-0.024002,19.236452,0.052467
3143.499000,-0.028387,19.235270,0.052467
3143.981000,-0.031025,19.234053,0.052467
3144.463000,-0.031308,19.232802,0.052467
3144.945000,-0.030609,19.231516,0.052467
3145.427000,-0.030679,19.230195,0.052467
3145.909000,-0.028435,19.228841,0.052467
3146.391000,-0.026358,19.227452,0.052467
3146.873000,-0.024475,19.226031,0.052467
3147.355000,-0.020409,19.224575,0.052467
3147.837000,-0.018749,19.223087,0.052467
3148.319000,-0.018987,19.221565,0.052467
3148.801000,-0.018328,19.220011,0.052467
3149.283000,-0.017654,19.218425,0.052467
3149.765000,-0.019050,19.216806,0.052467
3150.247000,-0.020397,19.215155,0.052467
3150.729000,-0.020627,19.213473,0.052467
3151.211000,-0.020154,19.211759,0.052467
3151.693000,-0.019823,19.210013,0.052467
3152.175000,-0.015657,19.208237,0.052467
3152.657000,-0.011942,19.206431,0.052467
3153.139000,-0.010038,19.204593,0.052467
3153.621000,-0.007302,19.202726,0.052467
3154.103000,-0.003249,19.200829,0.052467
3154.585000,-0.002306,19.198902,0.052467
3155.067000,-0.001572,19.196946,0.052467
3155.549000,-0.002133,19.194961,0.052467
3156.031000,-0.003686,19.192947,0.052467
3156.513000,-0.006467,19.190905,0.052467
3156.995000,-0.009616,19.188834,0.052467
3157.477000,-0.012355,19.186736,0.052467
3157.959000,-0.013156,19.184610,0.052467
3158.441000,-0.014907,19.182457,0.052467
3158.923000,-0.016512,19.180278,0.052467
3159.405000,-0.018089,19.178071,0.052467
3159.887000,-0.020670,19.175839,0.052467
3160.369000,-0.022967,19.173581,0.052467
3160.851000,-0.022402,19.171297,0.052467
3161.333000,-0.022349,19.168988,0.052467
3161.815000,-0.021340,19.166654,0.052467
3162.297000,-0.020969,19.164295,0.052467
3162.779000,-0.017694,19.161913,0.052467
3163.261000,-0.013348,19.159506,0.052467
3163.743000,-0.009225,19.157077,0.052467
3164.225000,-0.005169,19.154624,0.052467
3164.707000,-0.001881,19.152148,0.052467
3165.189000,-0.001504,19.149650,0.052467
3165.671000,0.000030,19.147130,0.052467
3166.153000,0.002254,19.144588,0.052467
3166.635000,-0.001657,19.142026,0.052467
3167.117000,-0.005218,19.139442,0.052467
3167.599000,-0.006958,19.136838,0.052467
3168.081000,-0.009825,19.134214,0.052467
3168.563000,-0.012963,19.131570,0.052467
3169.045000,-0.016796,19.128907,0.052467
3169.527000,-0.019882,19.126225,0.052467
3170.009000,-0.022364,19.123524,0.052467
3170.491000,-0.025267,19.120806,0.052467
3170.973000,-0.028631,19.118070,0.052467
3171.455000,-0.029550,19.115317,0.052467
3171.937000,-0.029896,19.112547,0.052467
3172.419000,-0.030052,19.109761,0.052467
3172.901000,-0.032704,19.106959,0.052467
3173.383000,-0.033361,19.104141,0.052467
3173.865000,-0.031379,19.101309,0.052467
3174.347000,-0.027870,19.098462,0.052467
3174.829000,-0.024193,19.095601,0.052467
3175.311000,-0.022237,19.092726,0.052467
3175.793000,-0.021781,19.089838,0.052467
3176.275000,-0.020633,19.086937,0.052467
3176.757000,-0.020024,19.084024,0.052467
3177.239000,-0.020521,19.081099,0.052467
3177.721000,-0.021379,19.078162,0.052467
3178.203000,-0.020959,19.075215,0.052467
3178.685000,-0.024047,19.072256,0.052467
3179.167000,-0.026713,19.069288,0.052467
3179.649000,-0.028119,19.066311,0.052467
3180.131000,-0.026422,19.063324,0.052467
3180.613000,-0.025746,19.060328,0.052467
3181.095000,-0.023723,19.057325,0.052467
3181.577000,-0.024022,19.054313,0.052467
3182.059000,-0.022811,19.051295,0.052467
3182.541000,-0.024725,19.048270,0.052467
3183.023000,-0.025874,19.045238,0.052467
3183.505000,-0.029142,19.042201,0.052467
3183.987000,-0.030801,19.039158,0.052467
3184.469000,-0.032077,19.036111,0.052467
3184.951000,-0.033994,19.033060,0.052467
3185.433000,-0.037324,19.030005,0.052467
3185.915000,-0.037450,19.026946,0.052467
3186.397000,-0.038414,19.023885,0.052467
3186.879000,-0.036981,19.020821,0.052467
3187.361000,-0.036084,19.017756,0.052467
3187.843000,-0.033104,19.014690,0.052467
3188.325000,-0.031607,19.011623,0.052467
3188.807000,-0.028552,19.008555,0.052467
3189.289000,-0.027881,19.005488,0.052467
3189.771000,-0.024898,19.002422,0.052467
3190.253000,-0.024238,18.999357,0.052467
3190.735000,-0.023641,18.996293,0.052467
3191.217000,-0.024303,18.993233,0.052467
3191.699000,-0.026131,18.990175,0.052467
3192.181000,-0.029045,18.987120,0.052467
3192.663000,-0.030949,18.984069,0.052467
3193.145000,-0.033274,18.981023,0.052467
3193.627000,-0.033559,18.977982,0.052467
3194.109000,-0.035284,18.974946,0.052467
3194.591000,-0.035212,18.971917,0.052467
3195.073000,-0.034147,18.968894,0.052467
3195.555000,-0.034789,18.965878,0.052467
3196.037000,-0.034609,18.962870,0.052467
3196.519000,-0.035059,18.959870,0.052467
3197.001000,-0.035320,18.956879,0.052467
3197.483000,-0.037018,18.953898,0.052467
3197.965000,-0.038999,18.950926,0.052467
3198.447000,-0.039243,18.947964,0.052467
3198.929000,-0.039948,18.945014,0.052467
3199.411000,-0.040850,18.942075,0.052467
3199.893000,-0.041178,18.939148,0.052467
3200.375000,-0.040711,18.936234,0.052467
3200.857000,-0.038794,18.933333,0.052467
3201.339000,-0.036057,18.930445,0.052467
3201.821000,-0.034059,18.927572,0.052467
3202.303000,-0.033735,18.924713,0.052467
3202.785000,-0.034010,18.921869,0.052467
3203.267000,-0.037148,18.919041,0.052467
3203.749000,-0.035898,18.916229,0.052467
3204.231000,-0.035456,18.913434,0.052467
3204.713000,-0.036201,18.910656,0.052467
3205.195000,-0.035856,18.907896,0.052467
3205.677000,-0.036445,18.905154,0.052467
3206.159000,-0.038144,18.902431,0.052467
3206.641000,-0.039903,18.899728,0.052467
3207.123000,-0.042442,18.897044,0.052467
3207.605000,-0.044128,18.894381,0.052467
3208.087000,-0.045881,18.891739,0.052467
3208.569000,-0.047506,18.889118,0.052467
3209.051000,-0.048263,18.886519,0.052467
3209.533000,-0.052028,18.883943,0.052467
3210.015000,-0.054229,18.881389,0.052467
3210.497000,-0.051835,18.878859,0.052467
3210.979000,-0.049377,18.876352,0.052467
3211.461000,-0.049575,18.873869,0.052467
3211.943000,-0.048060,18.871410,0.052467
3212.425000,-0.046360,18.868976,0.052467
3212.907000,-0.045168,18.866566,0.052467
3213.389000,-0.045136,18.864181,0.052467
3213.871000,-0.044041,18.861822,0.052467
3214.353000,-0.041978,18.859488,0.052467
3214.835000,-0.041338,18.857181,0.052467
3215.317000,-0.040216,18.854899,0.052467
3215.799000,-0.040042,18.852644,0.052467
3216.281000,-0.040665,18.850416,0.052467
3216.763000,-0.040316,18.848215,0.052467
3217.245000,-0.040840,18.846041,0.052467
3217.727000,-0.041761,18.843895,0.052467
3218.209000,-0.042175,18.841777,0.052467
3218.691000,-0.042024,18.839688,0.052467
3219.173000,-0.040611,18.837627,0.052467
3219.655000,-0.038526,18.835595,0.052467
3220.137000,-0.038084,18.833592,0.052467
3220.619000,-0.037324,18.831619,0.052467
3221.101000,-0.038119,18.829676,0.052467
3221.583000,-0.040924,18.827762,0.052467
3222.065000,-0.043631,18.825880,0.052467
3222.547000,-0.047017,18.824028,0.052467
3223.029000,-0.047903,18.822207,0.052467
3223.511000,-0.050299,18.820418,0.052467
3223.993000,-0.052749,18.818660,0.052467
3224.475000,-0.052779,18.816934,0.052467
3224.957000,-0.050773,18.815241,0.052467
3225.439000,-0.049158,18.813580,0.052467
3225.921000,-0.045419,18.811951,0.052467
3226.403000,-0.043836,18.810355,0.052467
3226.885000,-0.042605,18.808793,0.052467
3227.367000,-0.041022,18.807263,0.052467
3227.849000,-0.040751,18.805766,0.052467
3228.331000,-0.042184,18.804303,0.052467
3228.813000,-0.042534,18.802874,0.052467
3229.295000,-0.043281,18.801478,0.052467
3229.777000,-0.041521,18.800116,0.052467
3230.259000,-0.043554,18.798789,0.052467
3230.741000,-0.044063,18.797495,0.052467
3231.223000,-0.044132,18.796236,0.052467
3231.705000,-0.044453,18.795012,0.052467
3232.187000,-0.045389,18.793823,0.052467
3232.669000,-0.047450,18.792668,0.052467
3233.151000,-0.048563,18.791549,0.052467
3233.633000,-0.048478,18.790465,0.052467
3234.115000,-0.048610,18.789417,0.052467
3234.597000,-0.049172,18.788404,0.052467
3235.079000,-0.049840,18.787427,0.052467
3235.561000,-0.048786,18.786486,0.052467
3236.043000,-0.048523,18.785580,0.052467
3236.525000,-0.047892,18.784711,0.052467
3237.007000,-0.047574,18.783877,0.052467
3237.489000,-0.047458,18.783080,0.052467
3237.971000,-0.048809,18.782319,0.052467
3238.453000,-0.050450,18.781594,0.052467
3238.935000,-0.050777,18.780906,0.052467
3239.417000,-0.051725,18.780254,0.052467
3239.899000,-0.048853,18.779639,0.052467
3240.381000,-0.046748,18.779060,0.052467
3240.863000,-0.044314,18.778518,0.052467
3241.345000,-0.040556,18.778012,0.052467
3241.827000,-0.036158,18.777544,0.052467
3242.309000,-0.031687,18.777111,0.052467
3242.791000,-0.027680,18.776716,0.052467
3243.273000,-0.024421,18.776357,0.052467
3243.755000,-0.020524,18.776035,0.052467
3244.237000,-0.019434,18.775750,0.052467
3244.719000,-0.019735,18.775502,0.052467
3245.201000,-0.019981,18.775290,0.052467
3245.683000,-0.017993,18.775115,0.052467
3246.165000,-0.019325,18.774977,0.052467
3246.647000,-0.019750,18.774876,0.052467
3247.129000,-0.022330,18.774812,0.052467
3247.611000,-0.024673,18.774785,0.052467
3248.093000,-0.025973,18.774794,0.052467
3248.575000,-0.028252,18.774841,0.052467
3249.057000,-0.031440,18.774925,0.052467
3249.539000,-0.032509,18.775046,0.052467
3250.021000,-0.033598,18.775204,0.052467
3250.503000,-0.035133,18.775400,0.052467
3250.985000,-0.035956,18.775633,0.052467
3251.467000,-0.036973,18.775903,0.052467
3251.949000,-0.034771,18.776210,0.052467
3252.431000,-0.034158,18.776556,0.052467
3252.913000,-0.033671,18.776938,0.052467
3253.395000,-0.032538,18.777358,0.052467
3253.877000,-0.034157,18.777816,0.052467
3254.359000,-0.036377,18.778312,0.052467
3254.841000,-0.038895,18.778846,0.052467
3255.323000,-0.041111,18.779417,0.052467
3255.805000,-0.044826,18.780027,0.052467
3256.287000,-0.045663,18.780674,0.052467
3256.769000,-0.048507,18.781360,0.052467
3257.251000,-0.051472,18.782084,0.052467
3257.733000,-0.052837,18.782846,0.052467
3258.215000,-0.053747,18.783646,0.052467
3258.697000,-0.053080,18.784484,0.052467
3259.179000,-0.054132,18.785361,0.052467
3259.661000,-0.050254,18.786275,0.052467
3260.143000,-0.046109,18.787227,0.052467
3260.625000,-0.044009,18.788217,0.052467
3261.107000,-0.042344,18.789245,0.052467
3261.589000,-0.042271,18.790310,0.052467
3262.071000,-0.040428,18.791412,0.052467
3262.553000,-0.040914,18.792551,0.052467
3263.035000,-0.038548,18.793727,0.052467
3263.517000,-0.040024,18.794940,0.052467
3263.999000,-0.041756,18.796189,0.052467
3264.481000,-0.042949,18.797475,0.052467
3264.963000,-0.044956,18.798796,0.052467
3265.445000,-0.044191,18.800154,0.052467
3265.927000,-0.041548,18.801548,0.052467
3266.409000,-0.036188,18.802977,0.052467
3266.891000,-0.032929,18.804441,0.052467
3267.373000,-0.030703,18.805941,0.052467
3267.855000,-0.029933,18.807477,0.052467
3268.337000,-0.031274,18.809047,0.052467
3268.819000,-0.030430,18.810652,0.052467
3269.301000,-0.028561,18.812291,0.052467
3269.783000,-0.028282,18.813965,0.052467
3270.265000,-0.028755,18.815674,0.052467
3270.747000,-0.029685,18.817417,0.052467
3271.229000,-0.030862,18.819193,0.052467
3271.711000,-0.033850,18.821004,0.052467
3272.193000,-0.036424,18.822848,0.052467
3272.675000,-0.038672,18.824726,0.052467
3273.157000,-0.040299,18.826638,0.052467
3273.639000,-0.043769,18.828582,0.052467
3274.121000,-0.045382,18.830560,0.052467
3274.603000,-0.046644,18.832571,0.052467
3275.085000,-0.049040,18.834615,0.052467
3275.567000,-0.049050,18.836691,0.052467
3276.049000,-0.047146,18.838800,0.052467
3276.531000,-0.044939,18.840940,0.052467
3277.013000,-0.040632,18.843113,0.052467
3277.495000,-0.038606,18.845316,0.052467
3277.977000,-0.037468,18.847551,0.052467
3278.459000,-0.037316,18.849817,0.052467
3278.941000,-0.036142,18.852113,0.052467
3279.423000,-0.034278,18.854439,0.052467
3279.905000,-0.031974,18.856796,0.052467
3280.387000,-0.031658,18.859182,0.052467
3280.869000,-0.030530,18.861598,0.052467
3281.351000,-0.028258,18.864043,0.052467
3281.833000,-0.028135,18.866516,0.052467
3282.315000,-0.028506,18.869019,0.052467
3282.797000,-0.030465,18.871550,0.052467
3283.279000,-0.030430,18.874109,0.052467
3283.761000,-0.033600,18.876695,0.052467
3284.243000,-0.037171,18.879310,0.052467
3284.725000,-0.039623,18.881951,0.052467
3285.207000,-0.041591,18.884620,0.052467
3285.689000,-0.043771,18.887316,0.052467
3286.171000,-0.047283,18.890038,0.052467
3286.653000,-0.050700,18.892787,0.052467
3287.135000,-0.052844,18.895562,0.052467
3287.617000,-0.053219,18.898362,0.052467
3288.099000,-0.052127,18.901188,0.052467
3288.581000,-0.052205,18.904039,0.052467
3289.063000,-0.054615,18.906915,0.052467
3289.545000,-0.053810,18.909815,0.052467
3290.027000,-0.050731,18.912740,0.052467
3290.509000,-0.051079,18.915688,0.052467
3290.991000,-0.050303,18.918659,0.052467
3291.473000,-0.047886,18.921652,0.052467
3291.955000,-0.047511,18.924668,0.052467
3292.437000,-0.047705,18.927705,0.052467
3292.919000,-0.047403,18.930763,0.052467
3293.401000,-0.047981,18.933842,0.052467
3293.883000,-0.045317,18.936941,0.052467
3294.365000,-0.043299,18.940060,0.052467
3294.847000,-0.041671,18.943198,0.052467
3295.329000,-0.040205,18.946354,0.052467
3295.811000,-0.039279,18.949528,0.052467
3296.293000,-0.035134,18.952719,0.052467
3296.775000,-0.032936,18.955928,0.052467
3297.257000,-0.032937,18.959152,0.052467
3297.739000,-0.034058,18.962392,0.052467
3298.221000,-0.034165,18.965647,0.052467
3298.703000,-0.036413,18.968916,0.052467
3299.185000,-0.037348,18.972200,0.052467
3299.667000,-0.036473,18.975497,0.052467
3300.149000,-0.035675,18.978806,0.052467
3300.631000,-0.032709,18.982128,0.052467
3301.113000,-0.031500,18.985462,0.052467
3301.595000,-0.028731,18.988807,0.052467
