wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
3045.171000,0.014461,0.030715,3045.171000,-0.032385,0.023285
3045.653000,0.014580,0.030970,3045.653000,-0.032706,0.023590
3046.135000,0.012865,0.031218,3046.135000,-0.033181,0.023891
3046.617000,0.009424,0.031462,3046.617000,-0.034181,0.024188
3047.099000,0.006372,0.031700,3047.099000,-0.035803,0.024480
3047.581000,0.004538,0.031932,3047.581000,-0.037913,0.024768
3048.063000,0.001105,0.032159,3048.063000,-0.041158,0.025051
3048.545000,-0.004283,0.032380,3048.545000,-0.045022,0.025330
3049.027000,-0.009129,0.032595,3049.027000,-0.048200,0.025605
3049.509000,-0.012942,0.032805,3049.509000,-0.050023,0.025874
3049.991000,-0.014373,0.033009,3049.991000,-0.051526,0.026139
3050.473000,-0.014291,0.033207,3050.473000,-0.051689,0.026400
3050.955000,-0.013787,0.033399,3050.955000,-0.051559,0.026656
3051.437000,-0.013116,0.033586,3051.437000,-0.049893,0.026907
3051.919000,-0.012227,0.033766,3051.919000,-0.047338,0.027153
3052.401000,-0.009122,0.033941,3052.401000,-0.044830,0.027394
3052.883000,-0.007743,0.034110,3052.883000,-0.041429,0.027631
3053.365000,-0.006789,0.034273,3053.365000,-0.037343,0.027863
3053.847000,-0.005796,0.034430,3053.847000,-0.034756,0.028090
3054.329000,-0.003934,0.034581,3054.329000,-0.033515,0.028311
3054.811000,-0.005022,0.034726,3054.811000,-0.034214,0.028528
3055.293000,-0.008638,0.034865,3055.293000,-0.034806,0.028740
3055.775000,-0.009848,0.034998,3055.775000,-0.036169,0.028947
3056.257000,-0.010141,0.035125,3056.257000,-0.036491,0.029149
3056.739000,-0.008774,0.035246,3056.739000,-0.035083,0.029345
3057.221000,-0.007958,0.035361,3057.221000,-0.033950,0.029537
3057.703000,-0.008295,0.035470,3057.703000,-0.033087,0.029723
3058.185000,-0.008661,0.035572,3058.185000,-0.031550,0.029904
3058.667000,-0.007047,0.035669,3058.667000,-0.029190,0.030080
3059.149000,-0.004367,0.035759,3059.149000,-0.027995,0.030250
3059.631000,-0.004860,0.035843,3059.631000,-0.028550,0.030416
3060.113000,-0.005569,0.035921,3060.113000,-0.027600,0.030576
3060.595000,-0.005027,0.035993,3060.595000,-0.026320,0.030730
3061.077000,-0.004557,0.036059,3061.077000,-0.026172,0.030880
3061.559000,-0.003362,0.036119,3061.559000,-0.026290,0.031024
3062.041000,-0.003735,0.036172,3062.041000,-0.025349,0.031162
3062.523000,-0.004927,0.036219,3062.523000,-0.025552,0.031296
3063.005000,-0.005381,0.036260,3063.005000,-0.024596,0.031424
3063.487000,-0.004030,0.036295,3063.487000,-0.022941,0.031546
3063.969000,-0.002787,0.036324,3063.969000,-0.022296,0.031663
3064.451000,-0.002685,0.036346,3064.451000,-0.021553,0.031774
3064.933000,-0.002586,0.036363,3064.933000,-0.020159,0.031880
3065.415000,-0.001125,0.036373,3065.415000,-0.018508,0.031981
3065.897000,-0.000379,0.036376,3065.897000,-0.018577,0.032076
3066.379000,-0.001700,0.036374,3066.379000,-0.018994,0.032165
3066.861000,-0.003010,0.036366,3066.861000,-0.016316,0.032249
3067.343000,-0.002640,0.036351,3067.343000,-0.013496,0.032327
3067.825000,-0.002474,0.036330,3067.825000,-0.011342,0.032400
3068.307000,-0.001382,0.036303,3068.307000,-0.010712,0.032467
3068.789000,-0.001627,0.036270,3068.789000,-0.007436,0.032529
3069.271000,-0.002052,0.036231,3069.271000,-0.005228,0.032585
3069.753000,-0.000053,0.036185,3069.753000,-0.002768,0.032636
3070.235000,0.002568,0.036134,3070.235000,-0.000168,0.032681
3070.717000,0.003970,0.036076,3070.717000,0.003623,0.032720
3071.199000,0.004483,0.036013,3071.199000,0.005643,0.032754
3071.681000,0.005099,0.035943,3071.681000,0.005936,0.032782
3072.163000,0.006203,0.035867,3072.163000,0.008216,0.032805
3072.645000,0.006793,0.035785,3072.645000,0.009345,0.032822
3073.127000,0.006284,0.035697,3073.127000,0.008235,0.032833
3073.609000,0.007331,0.035603,3073.609000,0.007543,0.032839
3074.091000,0.008014,0.035503,3074.091000,0.005991,0.032839
3074.573000,0.009280,0.035398,3074.573000,0.004967,0.032834
3075.055000,0.010597,0.035286,3075.055000,-0.000096,0.032823
3075.537000,0.011604,0.035168,3075.537000,-0.002984,0.032806
3076.019000,0.012521,0.035045,3076.019000,-0.007286,0.032784
3076.501000,0.012991,0.034915,3076.501000,-0.011249,0.032757
3076.983000,0.014104,0.034780,3076.983000,-0.014579,0.032724
3077.465000,0.015817,0.034639,3077.465000,-0.018291,0.032685
3077.947000,0.015521,0.034492,3077.947000,-0.022476,0.032641
3078.429000,0.015060,0.034339,3078.429000,-0.025193,0.032591
3078.911000,0.013786,0.034181,3078.911000,-0.025332,0.032536
3079.393000,0.013272,0.034017,3079.393000,-0.025928,0.032475
3079.875000,0.011736,0.033847,3079.875000,-0.026313,0.032409
3080.357000,0.011822,0.033672,3080.357000,-0.023729,0.032338
3080.839000,0.011624,0.033491,3080.839000,-0.020847,0.032261
3081.321000,0.012146,0.033304,3081.321000,-0.016551,0.032178
3081.803000,0.009787,0.033112,3081.803000,-0.017666,0.032090
3082.285000,0.008453,0.032915,3082.285000,-0.016545,0.031997
3082.767000,0.007518,0.032712,3082.767000,-0.014581,0.031898
3083.249000,0.007747,0.032503,3083.249000,-0.013803,0.031794
3083.731000,0.009103,0.032290,3083.731000,-0.014222,0.031685
3084.213000,0.008771,0.032071,3084.213000,-0.013374,0.031570
3084.695000,0.007411,0.031846,3084.695000,-0.012074,0.031450
3085.177000,0.004633,0.031617,3085.177000,-0.012484,0.031325
3085.659000,0.001292,0.031382,3085.659000,-0.012498,0.031195
3086.141000,0.000034,0.031142,3086.141000,-0.010925,0.031059
3086.623000,-0.003769,0.030896,3086.623000,-0.009126,0.030919
3087.105000,-0.005499,0.030646,3087.105000,-0.007251,0.030773
3087.587000,-0.006534,0.030391,3087.587000,-0.006581,0.030622
3088.069000,-0.006953,0.030131,3088.069000,-0.005748,0.030466
3088.551000,-0.008971,0.029866,3088.551000,-0.006937,0.030304
3089.033000,-0.007270,0.029595,3089.033000,-0.007791,0.030138
3089.515000,-0.006782,0.029321,3089.515000,-0.008411,0.029967
3089.997000,-0.004728,0.029041,3089.997000,-0.009713,0.029791
3090.479000,-0.003134,0.028756,3090.479000,-0.010766,0.029610
3090.961000,-0.002370,0.028467,3090.961000,-0.009966,0.029423
3091.443000,-0.000434,0.028173,3091.443000,-0.011961,0.029233
3091.925000,0.001178,0.027875,3091.925000,-0.013115,0.029037
3092.407000,0.003256,0.027572,3092.407000,-0.012392,0.028836
3092.889000,0.003986,0.027265,3092.889000,-0.010569,0.028631
3093.371000,0.003615,0.026953,3093.371000,-0.008326,0.028421
3093.853000,0.004215,0.026637,3093.853000,-0.005612,0.028206
3094.335000,0.005495,0.026316,3094.335000,-0.003457,0.027987
3094.817000,0.007062,0.025992,3094.817000,-0.000422,0.027763
3095.299000,0.007106,0.025663,3095.299000,0.003846,0.027535
3095.781000,0.007655,0.025330,3095.781000,0.006905,0.027302
3096.263000,0.003917,0.024993,3096.263000,0.008542,0.027064
3096.745000,0.001909,0.024652,3096.745000,0.011134,0.026822
3097.227000,0.001229,0.024306,3097.227000,0.013272,0.026576
3097.709000,0.000519,0.023957,3097.709000,0.014486,0.026325
3098.191000,-0.000934,0.023605,3098.191000,0.015435,0.026070
3098.673000,-0.001273,0.023248,3098.673000,0.015253,0.025811
3099.155000,-0.002953,0.022888,3099.155000,0.016409,0.025548
3099.637000,-0.004842,0.022524,3099.637000,0.015935,0.025280
3100.119000,-0.005092,0.022156,3100.119000,0.015446,0.025008
3100.601000,-0.005720,0.021785,3100.601000,0.013583,0.024732
3101.083000,-0.004160,0.021411,3101.083000,0.009960,0.024453
3101.565000,-0.003675,0.021033,3101.565000,0.007284,0.024169
3102.047000,-0.003159,0.020652,3102.047000,0.005494,0.023881
3102.529000,-0.002710,0.020267,3102.529000,0.002370,0.023590
3103.011000,-0.003797,0.019880,3103.011000,-0.001940,0.023295
3103.493000,0.000704,0.019489,3103.493000,-0.002454,0.022995
3103.975000,0.005812,0.019095,3103.975000,-0.004894,0.022693
3104.457000,0.007267,0.018698,3104.457000,-0.006293,0.022386
3104.939000,0.007932,0.018299,3104.939000,-0.005423,0.022076
3105.421000,0.008685,0.017896,3105.421000,-0.006196,0.021763
3105.903000,0.008927,0.017491,3105.903000,-0.005442,0.021446
3106.385000,0.009437,0.017083,3106.385000,-0.007047,0.021125
3106.867000,0.009142,0.016672,3106.867000,-0.009707,0.020801
3107.349000,0.008941,0.016259,3107.349000,-0.014031,0.020474
3107.831000,0.008742,0.015843,3107.831000,-0.017020,0.020144
3108.313000,0.007921,0.015425,3108.313000,-0.017131,0.019810
3108.795000,0.008748,0.015005,3108.795000,-0.018198,0.019473
3109.277000,0.011194,0.014582,3109.277000,-0.019488,0.019133
3109.759000,0.014243,0.014157,3109.759000,-0.020236,0.018790
3110.241000,0.018117,0.013730,3110.241000,-0.019951,0.018445
3110.723000,0.020516,0.013301,3110.723000,-0.021739,0.018096
3111.205000,0.021114,0.012870,3111.205000,-0.020765,0.017744
3111.687000,0.019923,0.012437,3111.687000,-0.018019,0.017390
3112.169000,0.017907,0.012002,3112.169000,-0.016726,0.017033
3112.651000,0.015785,0.011566,3112.651000,-0.016065,0.016673
3113.133000,0.013641,0.011127,3113.133000,-0.015830,0.016311
3113.615000,0.010353,0.010688,3113.615000,-0.018158,0.015946
3114.097000,0.007356,0.010246,3114.097000,-0.019068,0.015578
3114.579000,0.003203,0.009803,3114.579000,-0.016048,0.015209
3115.061000,-0.000410,0.009359,3115.061000,-0.013288,0.014837
3115.543000,-0.004121,0.008914,3115.543000,-0.011242,0.014462
3116.025000,-0.005648,0.008467,3116.025000,-0.008364,0.014086
3116.507000,-0.008431,0.008019,3116.507000,-0.006628,0.013707
3116.989000,-0.011207,0.007570,3116.989000,-0.004974,0.013326
3117.471000,-0.011844,0.007120,3117.471000,-0.004454,0.012943
3117.953000,-0.012700,0.006670,3117.953000,-0.003119,0.012558
3118.435000,-0.014954,0.006218,3118.435000,-0.000587,0.012172
3118.917000,-0.013591,0.005766,3118.917000,0.000927,0.011783
3119.399000,-0.012699,0.005312,3119.399000,0.000926,0.011393
3119.881000,-0.011356,0.004859,3119.881000,-0.000013,0.011001
3120.363000,-0.010997,0.004404,3120.363000,-0.002970,0.010607
3120.845000,-0.010358,0.003950,3120.845000,-0.005187,0.010212
3121.327000,-0.008830,0.003495,3121.327000,-0.005767,0.009816
3121.809000,-0.008209,0.003039,3121.809000,-0.005690,0.009418
3122.291000,-0.007691,0.002584,3122.291000,-0.004234,0.009018
3122.773000,-0.006688,0.002128,3122.773000,-0.004263,0.008618
3123.255000,-0.007824,0.001672,3123.255000,-0.006196,0.008216
3123.737000,-0.007525,0.001216,3123.737000,-0.006706,0.007813
3124.219000,-0.008214,0.000761,3124.219000,-0.006608,0.007409
3124.701000,-0.010060,0.000305,3124.701000,-0.004465,0.007004
3125.183000,-0.010280,-0.000150,3125.183000,-0.004013,0.006598
3125.665000,-0.010080,-0.000605,3125.665000,-0.004040,0.006191
3126.147000,-0.011482,-0.001060,3126.147000,-0.003766,0.005783
3126.629000,-0.012448,-0.001514,3126.629000,-0.003512,0.005375
3127.111000,-0.015235,-0.001968,3127.111000,-0.005730,0.004966
3127.593000,-0.017073,-0.002421,3127.593000,-0.007180,0.004556
3128.075000,-0.016722,-0.002873,3128.075000,-0.007635,0.004146
3128.557000,-0.016073,-0.003325,3128.557000,-0.007027,0.003735
3129.039000,-0.015279,-0.003775,3129.039000,-0.008170,0.003324
3129.521000,-0.015601,-0.004225,3129.521000,-0.009797,0.002913
3130.003000,-0.014928,-0.004674,3130.003000,-0.011166,0.002502
3130.485000,-0.014492,-0.005121,3130.485000,-0.010290,0.002090
3130.967000,-0.016559,-0.005568,3130.967000,-0.009911,0.001678
3131.449000,-0.017344,-0.006013,3131.449000,-0.009532,0.001266
3131.931000,-0.017038,-0.006457,3131.931000,-0.010760,0.000854
3132.413000,-0.018340,-0.006900,3132.413000,-0.011092,0.000443
3132.895000,-0.017342,-0.007341,3132.895000,-0.009647,0.000031
3133.377000,-0.015718,-0.007781,3133.377000,-0.009876,-0.000380
3133.859000,-0.015763,-0.008219,3133.859000,-0.010190,-0.000791
3134.341000,-0.015185,-0.008655,3134.341000,-0.009060,-0.001202
3134.823000,-0.012655,-0.009090,3134.823000,-0.008718,-0.001612
3135.305000,-0.010390,-0.009523,3135.305000,-0.007674,-0.002021
3135.787000,-0.007551,-0.009954,3135.787000,-0.007696,-0.002430
3136.269000,-0.006437,-0.010383,3136.269000,-0.006428,-0.002839
3136.751000,-0.005919,-0.010810,3136.751000,-0.005033,-0.003246
3137.233000,-0.008959,-0.011234,3137.233000,-0.003706,-0.003653
3137.715000,-0.013023,-0.011657,3137.715000,-0.003713,-0.004059
3138.197000,-0.016824,-0.012078,3138.197000,-0.002066,-0.004464
3138.679000,-0.021140,-0.012496,3138.679000,-0.001368,-0.004868
3139.161000,-0.023587,-0.012912,3139.161000,-0.001913,-0.005271
3139.643000,-0.025498,-0.013325,3139.643000,-0.002428,-0.005673
3140.125000,-0.027730,-0.013736,3140.125000,-0.004390,-0.006074
3140.607000,-0.029672,-0.014144,3140.607000,-0.005383,-0.006473
3141.089000,-0.030929,-0.014550,3141.089000,-0.007766,-0.006871
3141.571000,-0.031115,-0.014953,3141.571000,-0.012395,-0.007268
3142.053000,-0.032808,-0.015353,3142.053000,-0.016496,-0.007663
3142.535000,-0.032557,-0.015750,3142.535000,-0.020272,-0.008057
3143.017000,-0.032611,-0.016144,3143.017000,-0.024002,-0.008449
3143.499000,-0.031947,-0.016536,3143.499000,-0.028387,-0.008839
3143.981000,-0.031113,-0.016924,3143.981000,-0.031025,-0.009228
3144.463000,-0.028544,-0.017309,3144.463000,-0.031308,-0.009615
3144.945000,-0.025234,-0.017691,3144.945000,-0.030609,-0.010000
3145.427000,-0.022679,-0.018070,3145.427000,-0.030679,-0.010383
3145.909000,-0.021372,-0.018446,3145.909000,-0.028435,-0.010764
3146.391000,-0.019575,-0.018818,3146.391000,-0.026358,-0.011144
3146.873000,-0.018578,-0.019187,3146.873000,-0.024475,-0.011521
3147.355000,-0.017447,-0.019552,3147.355000,-0.020409,-0.011895
3147.837000,-0.017583,-0.019914,3147.837000,-0.018749,-0.012268
3148.319000,-0.018591,-0.020272,3148.319000,-0.018987,-0.012638
3148.801000,-0.021614,-0.020627,3148.801000,-0.018328,-0.013006
3149.283000,-0.023157,-0.020978,3149.283000,-0.017654,-0.013372
3149.765000,-0.023352,-0.021325,3149.765000,-0.019050,-0.013735
3150.247000,-0.024615,-0.021668,3150.247000,-0.020397,-0.014096
3150.729000,-0.025451,-0.022008,3150.729000,-0.020627,-0.014454
3151.211000,-0.025259,-0.022343,3151.211000,-0.020154,-0.014809
3151.693000,-0.024259,-0.022675,3151.693000,-0.019823,-0.015162
3152.175000,-0.024252,-0.023002,3152.175000,-0.015657,-0.015512
3152.657000,-0.023952,-0.023326,3152.657000,-0.011942,-0.015859
3153.139000,-0.022194,-0.023645,3153.139000,-0.010038,-0.016203
3153.621000,-0.022517,-0.023960,3153.621000,-0.007302,-0.016544
3154.103000,-0.021988,-0.024271,3154.103000,-0.003249,-0.016882
3154.585000,-0.021230,-0.024578,3154.585000,-0.002306,-0.017218
3155.067000,-0.020200,-0.024880,3155.067000,-0.001572,-0.017550
3155.549000,-0.020645,-0.025178,3155.549000,-0.002133,-0.017879
3156.031000,-0.021123,-0.025471,3156.031000,-0.003686,-0.018205
3156.513000,-0.021677,-0.025760,3156.513000,-0.006467,-0.018527
3156.995000,-0.023265,-0.026045,3156.995000,-0.009616,-0.018846
3157.477000,-0.024582,-0.026325,3157.477000,-0.012355,-0.019162
3157.959000,-0.024990,-0.026600,3157.959000,-0.013156,-0.019475
3158.441000,-0.025007,-0.026870,3158.441000,-0.014907,-0.019784
3158.923000,-0.025159,-0.027136,3158.923000,-0.016512,-0.020089
3159.405000,-0.027069,-0.027398,3159.405000,-0.018089,-0.020391
3159.887000,-0.028451,-0.027654,3159.887000,-0.020670,-0.020690
3160.369000,-0.029162,-0.027906,3160.369000,-0.022967,-0.020984
3160.851000,-0.029666,-0.028152,3160.851000,-0.022402,-0.021275
3161.333000,-0.029939,-0.028394,3161.333000,-0.022349,-0.021563
3161.815000,-0.028547,-0.028631,3161.815000,-0.021340,-0.021846
3162.297000,-0.028052,-0.028863,3162.297000,-0.020969,-0.022126
3162.779000,-0.027048,-0.029090,3162.779000,-0.017694,-0.022401
3163.261000,-0.024075,-0.029312,3163.261000,-0.013348,-0.022673
3163.743000,-0.021547,-0.029529,3163.743000,-0.009225,-0.022941
3164.225000,-0.021647,-0.029741,3164.225000,-0.005169,-0.023205
3164.707000,-0.020723,-0.029948,3164.707000,-0.001881,-0.023465
3165.189000,-0.020207,-0.030149,3165.189000,-0.001504,-0.023721
3165.671000,-0.020457,-0.030345,3165.671000,0.000030,-0.023972
3166.153000,-0.021781,-0.030536,3166.153000,0.002254,-0.024220
3166.635000,-0.020669,-0.030722,3166.635000,-0.001657,-0.024463
3167.117000,-0.021141,-0.030903,3167.117000,-0.005218,-0.024702
3167.599000,-0.021663,-0.031078,3167.599000,-0.006958,-0.024937
3168.081000,-0.022070,-0.031248,3168.081000,-0.009825,-0.025167
3168.563000,-0.020606,-0.031413,3168.563000,-0.012963,-0.025393
3169.045000,-0.022327,-0.031572,3169.045000,-0.016796,-0.025615
3169.527000,-0.023673,-0.031726,3169.527000,-0.019882,-0.025832
3170.009000,-0.026405,-0.031874,3170.009000,-0.022364,-0.026045
3170.491000,-0.030953,-0.032017,3170.491000,-0.025267,-0.026253
3170.973000,-0.035770,-0.032154,3170.973000,-0.028631,-0.026457
3171.455000,-0.038201,-0.032286,3171.455000,-0.029550,-0.026656
3171.937000,-0.040012,-0.032413,3171.937000,-0.029896,-0.026851
3172.419000,-0.041088,-0.032534,3172.419000,-0.030052,-0.027041
3172.901000,-0.044390,-0.032649,3172.901000,-0.032704,-0.027226
3173.383000,-0.046100,-0.032759,3173.383000,-0.033361,-0.027407
3173.865000,-0.047642,-0.032864,3173.865000,-0.031379,-0.027583
3174.347000,-0.048619,-0.032962,3174.347000,-0.027870,-0.027754
3174.829000,-0.048541,-0.033056,3174.829000,-0.024193,-0.027921
3175.311000,-0.047030,-0.033143,3175.311000,-0.022237,-0.028083
3175.793000,-0.047634,-0.033225,3175.793000,-0.021781,-0.028240
3176.275000,-0.048615,-0.033302,3176.275000,-0.020633,-0.028392
3176.757000,-0.049095,-0.033373,3176.757000,-0.020024,-0.028540
3177.239000,-0.047236,-0.033438,3177.239000,-0.020521,-0.028682
3177.721000,-0.045219,-0.033497,3177.721000,-0.021379,-0.028820
3178.203000,-0.043648,-0.033551,3178.203000,-0.020959,-0.028953
3178.685000,-0.040017,-0.033599,3178.685000,-0.024047,-0.029080
3179.167000,-0.038600,-0.033642,3179.167000,-0.026713,-0.029203
3179.649000,-0.039452,-0.033679,3179.649000,-0.028119,-0.029321
3180.131000,-0.037687,-0.033710,3180.131000,-0.026422,-0.029435
3180.613000,-0.034182,-0.033736,3180.613000,-0.025746,-0.029543
3181.095000,-0.033507,-0.033756,3181.095000,-0.023723,-0.029646
3181.577000,-0.032499,-0.033770,3181.577000,-0.024022,-0.029744
3182.059000,-0.030662,-0.033779,3182.059000,-0.022811,-0.029837
3182.541000,-0.027872,-0.033782,3182.541000,-0.024725,-0.029925
3183.023000,-0.027498,-0.033779,3183.023000,-0.025874,-0.030008
3183.505000,-0.026776,-0.033771,3183.505000,-0.029142,-0.030086
3183.987000,-0.026080,-0.033757,3183.987000,-0.030801,-0.030159
3184.469000,-0.025888,-0.033738,3184.469000,-0.032077,-0.030227
3184.951000,-0.026632,-0.033713,3184.951000,-0.033994,-0.030289
3185.433000,-0.026894,-0.033682,3185.433000,-0.037324,-0.030347
3185.915000,-0.029326,-0.033646,3185.915000,-0.037450,-0.030400
3186.397000,-0.032097,-0.033604,3186.397000,-0.038414,-0.030447
3186.879000,-0.033117,-0.033556,3186.879000,-0.036981,-0.030490
3187.361000,-0.033268,-0.033503,3187.361000,-0.036084,-0.030527
3187.843000,-0.036050,-0.033445,3187.843000,-0.033104,-0.030559
3188.325000,-0.037303,-0.033381,3188.325000,-0.031607,-0.030587
3188.807000,-0.035912,-0.033311,3188.807000,-0.028552,-0.030609
3189.289000,-0.035184,-0.033236,3189.289000,-0.027881,-0.030626
3189.771000,-0.035903,-0.033156,3189.771000,-0.024898,-0.030638
3190.253000,-0.035731,-0.033070,3190.253000,-0.024238,-0.030644
3190.735000,-0.033693,-0.032978,3190.735000,-0.023641,-0.030646
3191.217000,-0.030605,-0.032882,3191.217000,-0.024303,-0.030643
3191.699000,-0.028912,-0.032779,3191.699000,-0.026131,-0.030634
3192.181000,-0.027718,-0.032672,3192.181000,-0.029045,-0.030621
3192.663000,-0.025393,-0.032559,3192.663000,-0.030949,-0.030602
3193.145000,-0.023576,-0.032440,3193.145000,-0.033274,-0.030579
3193.627000,-0.020581,-0.032317,3193.627000,-0.033559,-0.030550
3194.109000,-0.018096,-0.032188,3194.109000,-0.035284,-0.030516
3194.591000,-0.014468,-0.032054,3194.591000,-0.035212,-0.030477
3195.073000,-0.011507,-0.031915,3195.073000,-0.034147,-0.030434
3195.555000,-0.011556,-0.031770,3195.555000,-0.034789,-0.030385
3196.037000,-0.013565,-0.031620,3196.037000,-0.034609,-0.030331
3196.519000,-0.015327,-0.031466,3196.519000,-0.035059,-0.030272
3197.001000,-0.018636,-0.031306,3197.001000,-0.035320,-0.030209
3197.483000,-0.021641,-0.031141,3197.483000,-0.037018,-0.030140
3197.965000,-0.022953,-0.030971,3197.965000,-0.038999,-0.030066
3198.447000,-0.025401,-0.030796,3198.447000,-0.039243,-0.029988
