wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
2877.435000,-0.013957,0.011629,2877.435000,0.001206,0.017029
2877.917000,-0.013509,0.011221,2877.917000,0.002861,0.016657
2878.399000,-0.012230,0.010813,2878.399000,0.005319,0.016282
2878.881000,-0.011634,0.010403,2878.881000,0.007161,0.015906
2879.363000,-0.011279,0.009992,2879.363000,0.007277,0.015527
2879.845000,-0.011103,0.009580,2879.845000,0.008156,0.015146
2880.327000,-0.010674,0.009167,2880.327000,0.007449,0.014764
2880.809000,-0.009797,0.008753,2880.809000,0.006503,0.014379
2881.291000,-0.010079,0.008338,2881.291000,0.005110,0.013993
2881.773000,-0.011606,0.007922,2881.773000,0.003612,0.013605
2882.255000,-0.013608,0.007506,2882.255000,0.003956,0.013215
2882.737000,-0.015507,0.007089,2882.737000,0.004422,0.012823
2883.219000,-0.017906,0.006671,2883.219000,0.004668,0.012430
2883.701000,-0.019903,0.006253,2883.701000,0.003567,0.012036
2884.183000,-0.021912,0.005834,2884.183000,0.003147,0.011640
2884.665000,-0.023458,0.005415,2884.665000,0.002071,0.011242
2885.147000,-0.023629,0.004996,2885.147000,0.000930,0.010844
2885.629000,-0.023439,0.004577,2885.629000,-0.002260,0.010444
2886.111000,-0.023701,0.004157,2886.111000,-0.004277,0.010043
2886.593000,-0.023789,0.003737,2886.593000,-0.005594,0.009640
2887.075000,-0.023111,0.003318,2887.075000,-0.008294,0.009237
2887.557000,-0.022593,0.002898,2887.557000,-0.011768,0.008833
2888.039000,-0.023325,0.002478,2888.039000,-0.014615,0.008428
2888.521000,-0.024553,0.002059,2888.521000,-0.014014,0.008022
2889.003000,-0.026607,0.001640,2889.003000,-0.012122,0.007615
2889.485000,-0.029547,0.001221,2889.485000,-0.012758,0.007208
2889.967000,-0.031360,0.000802,2889.967000,-0.013669,0.006800
2890.449000,-0.031770,0.000384,2890.449000,-0.014575,0.006391
2890.931000,-0.031941,-0.000034,2890.931000,-0.015350,0.005982
2891.413000,-0.030771,-0.000451,2891.413000,-0.015664,0.005572
2891.895000,-0.028689,-0.000867,2891.895000,-0.016461,0.005162
2892.377000,-0.027802,-0.001282,2892.377000,-0.016077,0.004752
2892.859000,-0.027015,-0.001697,2892.859000,-0.013719,0.004341
2893.341000,-0.024870,-0.002111,2893.341000,-0.013556,0.003931
2893.823000,-0.023559,-0.002524,2893.823000,-0.014034,0.003520
2894.305000,-0.022851,-0.002937,2894.305000,-0.014065,0.003109
2894.787000,-0.023403,-0.003348,2894.787000,-0.012353,0.002698
2895.269000,-0.025932,-0.003758,2895.269000,-0.009363,0.002288
2895.751000,-0.028179,-0.004166,2895.751000,-0.007204,0.001877
2896.233000,-0.031525,-0.004574,2896.233000,-0.006219,0.001467
2896.715000,-0.034071,-0.004980,2896.715000,-0.007910,0.001057
2897.197000,-0.034432,-0.005385,2897.197000,-0.010001,0.000647
2897.679000,-0.034946,-0.005788,2897.679000,-0.011446,0.000238
2898.161000,-0.035432,-0.006190,2898.161000,-0.011927,-0.000170
2898.643000,-0.035373,-0.006591,2898.643000,-0.012232,-0.000579
2899.125000,-0.035458,-0.006989,2899.125000,-0.013181,-0.000986
2899.607000,-0.034714,-0.007386,2899.607000,-0.015177,-0.001393
2900.089000,-0.032347,-0.007782,2900.089000,-0.017322,-0.001799
2900.571000,-0.030860,-0.008175,2900.571000,-0.018574,-0.002204
2901.053000,-0.028471,-0.008567,2901.053000,-0.018575,-0.002608
2901.535000,-0.026000,-0.008956,2901.535000,-0.017075,-0.003012
2902.017000,-0.024505,-0.009344,2902.017000,-0.016096,-0.003414
2902.499000,-0.022288,-0.009730,2902.499000,-0.013865,-0.003815
2902.981000,-0.022488,-0.010113,2902.981000,-0.012378,-0.004215
2903.463000,-0.022279,-0.010494,2903.463000,-0.012869,-0.004614
2903.945000,-0.020070,-0.010873,2903.945000,-0.011830,-0.005012
2904.427000,-0.018552,-0.011250,2904.427000,-0.010579,-0.005408
2904.909000,-0.018406,-0.011625,2904.909000,-0.009622,-0.005803
2905.391000,-0.018715,-0.011997,2905.391000,-0.008540,-0.006197
2905.873000,-0.020228,-0.012366,2905.873000,-0.008434,-0.006588
2906.355000,-0.021897,-0.012733,2906.355000,-0.008197,-0.006979
2906.837000,-0.023354,-0.013098,2906.837000,-0.007379,-0.007368
2907.319000,-0.025573,-0.013459,2907.319000,-0.007547,-0.007754
2907.801000,-0.026655,-0.013818,2907.801000,-0.007151,-0.008140
2908.283000,-0.028174,-0.014175,2908.283000,-0.005196,-0.008523
2908.765000,-0.032276,-0.014528,2908.765000,-0.005834,-0.008905
2909.247000,-0.036861,-0.014879,2909.247000,-0.005493,-0.009284
2909.729000,-0.041519,-0.015227,2909.729000,-0.005611,-0.009662
2910.211000,-0.044071,-0.015572,2910.211000,-0.006732,-0.010037
2910.693000,-0.044476,-0.015913,2910.693000,-0.008844,-0.010411
2911.175000,-0.044871,-0.016252,2911.175000,-0.009775,-0.010782
2911.657000,-0.046285,-0.016588,2911.657000,-0.008406,-0.011151
2912.139000,-0.045477,-0.016920,2912.139000,-0.009551,-0.011517
2912.621000,-0.045059,-0.017250,2912.621000,-0.010173,-0.011882
2913.103000,-0.044360,-0.017576,2913.103000,-0.009087,-0.012244
2913.585000,-0.043050,-0.017898,2913.585000,-0.010207,-0.012603
2914.067000,-0.040944,-0.018218,2914.067000,-0.011149,-0.012960
2914.549000,-0.038847,-0.018533,2914.549000,-0.011030,-0.013314
2915.031000,-0.038177,-0.018846,2915.031000,-0.010947,-0.013666
2915.513000,-0.039406,-0.019155,2915.513000,-0.011977,-0.014015
2915.995000,-0.040553,-0.019460,2915.995000,-0.012880,-0.014362
2916.477000,-0.041450,-0.019762,2916.477000,-0.014583,-0.014705
2916.959000,-0.041116,-0.020060,2916.959000,-0.016197,-0.015046
2917.441000,-0.041200,-0.020355,2917.441000,-0.017783,-0.015384
2917.923000,-0.041763,-0.020645,2917.923000,-0.018334,-0.015718
2918.405000,-0.042209,-0.020932,2918.405000,-0.017889,-0.016050
2918.887000,-0.041683,-0.021215,2918.887000,-0.021488,-0.016379
2919.369000,-0.042008,-0.021495,2919.369000,-0.022158,-0.016705
2919.851000,-0.041547,-0.021770,2919.851000,-0.021241,-0.017028
2920.333000,-0.040376,-0.022042,2920.333000,-0.021662,-0.017347
2920.815000,-0.038795,-0.022309,2920.815000,-0.020063,-0.017663
2921.297000,-0.037643,-0.022573,2921.297000,-0.017478,-0.017976
2921.779000,-0.035741,-0.022832,2921.779000,-0.016241,-0.018286
2922.261000,-0.034226,-0.023088,2922.261000,-0.014627,-0.018592
2922.743000,-0.032682,-0.023339,2922.743000,-0.012154,-0.018895
2923.225000,-0.031679,-0.023586,2923.225000,-0.010732,-0.019194
2923.707000,-0.030879,-0.023829,2923.707000,-0.009085,-0.019490
2924.189000,-0.030885,-0.024068,2924.189000,-0.010358,-0.019783
2924.671000,-0.030337,-0.024303,2924.671000,-0.013236,-0.020071
2925.153000,-0.031108,-0.024533,2925.153000,-0.015790,-0.020357
2925.635000,-0.031463,-0.024759,2925.635000,-0.020197,-0.020638
2926.117000,-0.031440,-0.024981,2926.117000,-0.023373,-0.020916
2926.599000,-0.032302,-0.025198,2926.599000,-0.026300,-0.021190
2927.081000,-0.034162,-0.025411,2927.081000,-0.028849,-0.021460
2927.563000,-0.037611,-0.025619,2927.563000,-0.030391,-0.021726
2928.045000,-0.040073,-0.025823,2928.045000,-0.030928,-0.021989
2928.527000,-0.040003,-0.026022,2928.527000,-0.031350,-0.022247
2929.009000,-0.040135,-0.026217,2929.009000,-0.029570,-0.022502
2929.491000,-0.040771,-0.026408,2929.491000,-0.028539,-0.022753
2929.973000,-0.041759,-0.026594,2929.973000,-0.029054,-0.023000
2930.455000,-0.042427,-0.026775,2930.455000,-0.029600,-0.023242
2930.937000,-0.041664,-0.026952,2930.937000,-0.031323,-0.023481
2931.419000,-0.040385,-0.027124,2931.419000,-0.032672,-0.023715
2931.901000,-0.039756,-0.027291,2931.901000,-0.033626,-0.023946
2932.383000,-0.038289,-0.027454,2932.383000,-0.033534,-0.024172
2932.865000,-0.038291,-0.027612,2932.865000,-0.033045,-0.024394
2933.347000,-0.036980,-0.027765,2933.347000,-0.034109,-0.024611
2933.829000,-0.037291,-0.027914,2933.829000,-0.034983,-0.024825
2934.311000,-0.040075,-0.028058,2934.311000,-0.036063,-0.025034
2934.793000,-0.039436,-0.028197,2934.793000,-0.037697,-0.025239
2935.275000,-0.036837,-0.028331,2935.275000,-0.038324,-0.025439
2935.757000,-0.036598,-0.028461,2935.757000,-0.040282,-0.025635
2936.239000,-0.038391,-0.028586,2936.239000,-0.043187,-0.025827
2936.721000,-0.039630,-0.028706,2936.721000,-0.046111,-0.026014
2937.203000,-0.039688,-0.028821,2937.203000,-0.047826,-0.026197
2937.685000,-0.036863,-0.028931,2937.685000,-0.048737,-0.026376
2938.167000,-0.035558,-0.029036,2938.167000,-0.049270,-0.026550
2938.649000,-0.034301,-0.029137,2938.649000,-0.048729,-0.026719
2939.131000,-0.031457,-0.029233,2939.131000,-0.046899,-0.026884
2939.613000,-0.028722,-0.029324,2939.613000,-0.046577,-0.027044
2940.095000,-0.024738,-0.029410,2940.095000,-0.047354,-0.027200
2940.577000,-0.023514,-0.029491,2940.577000,-0.045763,-0.027351
2941.059000,-0.022454,-0.029567,2941.059000,-0.045370,-0.027498
2941.541000,-0.021324,-0.029638,2941.541000,-0.044856,-0.027640
2942.023000,-0.020679,-0.029705,2942.023000,-0.045002,-0.027777
2942.505000,-0.020833,-0.029766,2942.505000,-0.045139,-0.027910
2942.987000,-0.022950,-0.029823,2942.987000,-0.045489,-0.028037
2943.469000,-0.023515,-0.029874,2943.469000,-0.045758,-0.028161
2943.951000,-0.024139,-0.029921,2943.951000,-0.045470,-0.028279
2944.433000,-0.024116,-0.029963,2944.433000,-0.045348,-0.028393
2944.915000,-0.027627,-0.030000,2944.915000,-0.044429,-0.028502
2945.397000,-0.029346,-0.030032,2945.397000,-0.043111,-0.028607
2945.879000,-0.030555,-0.030059,2945.879000,-0.042388,-0.028707
2946.361000,-0.031890,-0.030081,2946.361000,-0.041687,-0.028801
2946.843000,-0.033300,-0.030099,2946.843000,-0.039982,-0.028892
2947.325000,-0.035016,-0.030111,2947.325000,-0.037206,-0.028977
2947.807000,-0.035925,-0.030119,2947.807000,-0.034521,-0.029058
2948.289000,-0.036993,-0.030121,2948.289000,-0.032573,-0.029134
2948.771000,-0.035374,-0.030119,2948.771000,-0.032663,-0.029205
2949.253000,-0.031281,-0.030112,2949.253000,-0.032022,-0.029271
2949.735000,-0.028615,-0.030100,2949.735000,-0.033645,-0.029333
2950.217000,-0.026299,-0.030083,2950.217000,-0.035021,-0.029389
2950.699000,-0.025214,-0.030062,2950.699000,-0.036583,-0.029441
2951.181000,-0.025194,-0.030035,2951.181000,-0.037594,-0.029489
2951.663000,-0.026047,-0.030004,2951.663000,-0.037803,-0.029531
2952.145000,-0.026081,-0.029968,2952.145000,-0.038725,-0.029569
2952.627000,-0.027580,-0.029927,2952.627000,-0.039671,-0.029601
2953.109000,-0.027640,-0.029882,2953.109000,-0.041133,-0.029629
2953.591000,-0.028465,-0.029832,2953.591000,-0.042479,-0.029653
2954.073000,-0.029956,-0.029776,2954.073000,-0.043767,-0.029671
2954.555000,-0.030573,-0.029717,2954.555000,-0.044029,-0.029685
2955.037000,-0.029233,-0.029652,2955.037000,-0.045356,-0.029694
2955.519000,-0.027260,-0.029583,2955.519000,-0.046472,-0.029698
2956.001000,-0.024252,-0.029509,2956.001000,-0.047652,-0.029697
2956.483000,-0.022133,-0.029431,2956.483000,-0.048978,-0.029692
2956.965000,-0.022285,-0.029348,2956.965000,-0.049664,-0.029682
2957.447000,-0.021220,-0.029260,2957.447000,-0.049879,-0.029667
2957.929000,-0.021346,-0.029168,2957.929000,-0.050304,-0.029648
2958.411000,-0.022993,-0.029071,2958.411000,-0.050424,-0.029623
2958.893000,-0.025168,-0.028970,2958.893000,-0.050706,-0.029595
2959.375000,-0.027510,-0.028864,2959.375000,-0.050739,-0.029561
2959.857000,-0.030133,-0.028753,2959.857000,-0.051766,-0.029523
2960.339000,-0.034903,-0.028639,2960.339000,-0.052867,-0.029480
2960.821000,-0.039459,-0.028519,2960.821000,-0.053600,-0.029432
2961.303000,-0.043599,-0.028396,2961.303000,-0.053347,-0.029380
2961.785000,-0.046472,-0.028268,2961.785000,-0.052984,-0.029323
2962.267000,-0.049642,-0.028135,2962.267000,-0.053224,-0.029262
2962.749000,-0.052721,-0.027999,2962.749000,-0.053754,-0.029196
2963.231000,-0.054803,-0.027858,2963.231000,-0.054269,-0.029125
2963.713000,-0.056952,-0.027712,2963.713000,-0.054641,-0.029050
2964.195000,-0.056727,-0.027563,2964.195000,-0.053642,-0.028971
2964.677000,-0.056395,-0.027409,2964.677000,-0.053294,-0.028887
2965.159000,-0.055899,-0.027251,2965.159000,-0.052738,-0.028798
2965.641000,-0.053908,-0.027089,2965.641000,-0.052494,-0.028705
2966.123000,-0.052297,-0.026923,2966.123000,-0.052316,-0.028608
2966.605000,-0.051174,-0.026753,2966.605000,-0.052723,-0.028506
2967.087000,-0.049510,-0.026579,2967.087000,-0.053355,-0.028400
2967.569000,-0.047115,-0.026401,2967.569000,-0.053162,-0.028289
2968.051000,-0.045392,-0.026219,2968.051000,-0.051752,-0.028174
2968.533000,-0.042598,-0.026033,2968.533000,-0.050443,-0.028055
2969.015000,-0.041040,-0.025843,2969.015000,-0.050199,-0.027932
2969.497000,-0.039908,-0.025649,2969.497000,-0.049384,-0.027804
2969.979000,-0.038570,-0.025452,2969.979000,-0.048076,-0.027672
2970.461000,-0.037913,-0.025251,2970.461000,-0.046233,-0.027536
2970.943000,-0.036318,-0.025046,2970.943000,-0.044298,-0.027396
2971.425000,-0.034354,-0.024837,2971.425000,-0.042650,-0.027252
2971.907000,-0.032083,-0.024624,2971.907000,-0.040754,-0.027103
2972.389000,-0.031223,-0.024409,2972.389000,-0.038969,-0.026950
2972.871000,-0.031327,-0.024189,2972.871000,-0.038078,-0.026794
2973.353000,-0.030599,-0.023966,2973.353000,-0.038080,-0.026633
2973.835000,-0.030694,-0.023740,2973.835000,-0.038859,-0.026469
2974.317000,-0.029470,-0.023510,2974.317000,-0.039625,-0.026300
2974.799000,-0.029467,-0.023276,2974.799000,-0.039450,-0.026128
2975.281000,-0.029826,-0.023040,2975.281000,-0.040107,-0.025952
2975.763000,-0.029601,-0.022800,2975.763000,-0.039857,-0.025771
2976.245000,-0.029338,-0.022557,2976.245000,-0.041021,-0.025588
2976.727000,-0.027868,-0.022310,2976.727000,-0.042391,-0.025400
2977.209000,-0.026786,-0.022061,2977.209000,-0.045404,-0.025209
2977.691000,-0.024623,-0.021808,2977.691000,-0.048403,-0.025014
2978.173000,-0.022969,-0.021552,2978.173000,-0.050637,-0.024815
2978.655000,-0.020667,-0.021294,2978.655000,-0.053029,-0.024613
2979.137000,-0.020832,-0.021032,2979.137000,-0.054055,-0.024407
2979.619000,-0.019657,-0.020767,2979.619000,-0.056755,-0.024197
2980.101000,-0.017719,-0.020500,2980.101000,-0.058510,-0.023985
2980.583000,-0.016585,-0.020230,2980.583000,-0.058708,-0.023768
2981.065000,-0.014886,-0.019957,2981.065000,-0.058964,-0.023549
2981.547000,-0.014854,-0.019681,2981.547000,-0.057925,-0.023326
2982.029000,-0.014749,-0.019402,2982.029000,-0.055401,-0.023099
2982.511000,-0.013760,-0.019121,2982.511000,-0.050700,-0.022870
2982.993000,-0.012824,-0.018838,2982.993000,-0.046557,-0.022637
2983.475000,-0.010323,-0.018552,2983.475000,-0.042079,-0.022401
2983.957000,-0.009899,-0.018263,2983.957000,-0.039370,-0.022162
2984.439000,-0.011145,-0.017972,2984.439000,-0.036376,-0.021919
2984.921000,-0.012281,-0.017679,2984.921000,-0.034490,-0.021674
2985.403000,-0.013676,-0.017383,2985.403000,-0.033625,-0.021426
2985.885000,-0.014145,-0.017085,2985.885000,-0.031997,-0.021175
2986.367000,-0.012106,-0.016785,2986.367000,-0.031879,-0.020920
2986.849000,-0.009797,-0.016483,2986.849000,-0.032723,-0.020663
2987.331000,-0.009633,-0.016179,2987.331000,-0.034885,-0.020404
2987.813000,-0.010809,-0.015872,2987.813000,-0.037116,-0.020141
2988.295000,-0.012712,-0.015564,2988.295000,-0.038148,-0.019876
2988.777000,-0.016849,-0.015254,2988.777000,-0.038499,-0.019608
2989.259000,-0.022419,-0.014942,2989.259000,-0.039345,-0.019337
2989.741000,-0.026617,-0.014628,2989.741000,-0.039248,-0.019064
2990.223000,-0.031828,-0.014312,2990.223000,-0.040049,-0.018788
2990.705000,-0.038682,-0.013995,2990.705000,-0.040721,-0.018510
2991.187000,-0.045162,-0.013676,2991.187000,-0.039847,-0.018230
2991.669000,-0.049897,-0.013355,2991.669000,-0.039277,-0.017947
2992.151000,-0.052946,-0.013033,2992.151000,-0.037921,-0.017662
2992.633000,-0.053447,-0.012709,2992.633000,-0.035281,-0.017374
2993.115000,-0.052889,-0.012384,2993.115000,-0.033572,-0.017085
2993.597000,-0.051225,-0.012058,2993.597000,-0.032373,-0.016793
2994.079000,-0.049928,-0.011730,2994.079000,-0.031361,-0.016499
2994.561000,-0.046750,-0.011401,2994.561000,-0.028503,-0.016203
2995.043000,-0.046075,-0.011071,2995.043000,-0.028406,-0.015905
2995.525000,-0.044745,-0.010740,2995.525000,-0.029606,-0.015605
2996.007000,-0.043206,-0.010407,2996.007000,-0.031173,-0.015303
2996.489000,-0.040618,-0.010074,2996.489000,-0.032914,-0.015000
2996.971000,-0.038116,-0.009740,2996.971000,-0.034771,-0.014694
2997.453000,-0.035954,-0.009405,2997.453000,-0.036722,-0.014387
2997.935000,-0.033971,-0.009069,2997.935000,-0.039627,-0.014078
2998.417000,-0.033114,-0.008732,2998.417000,-0.042524,-0.013768
2998.899000,-0.031395,-0.008394,2998.899000,-0.044511,-0.013456
2999.381000,-0.029755,-0.008056,2999.381000,-0.046784,-0.013142
2999.863000,-0.027979,-0.007717,2999.863000,-0.048619,-0.012827
3000.345000,-0.025104,-0.007378,3000.345000,-0.048180,-0.012511
3000.827000,-0.021734,-0.007038,3000.827000,-0.048345,-0.012193
3001.309000,-0.018535,-0.006697,3001.309000,-0.047609,-0.011874
3001.791000,-0.017407,-0.006357,3001.791000,-0.046862,-0.011554
3002.273000,-0.015191,-0.006016,3002.273000,-0.044385,-0.011233
3002.755000,-0.013024,-0.005674,3002.755000,-0.041226,-0.010910
3003.237000,-0.012828,-0.005333,3003.237000,-0.038435,-0.010586
3003.719000,-0.012412,-0.004991,3003.719000,-0.036753,-0.010262
3004.201000,-0.013590,-0.004649,3004.201000,-0.036153,-0.009936
3004.683000,-0.014985,-0.004308,3004.683000,-0.036947,-0.009610
3005.165000,-0.017128,-0.003966,3005.165000,-0.037420,-0.009282
3005.647000,-0.019845,-0.003624,3005.647000,-0.038408,-0.008954
3006.129000,-0.022373,-0.003283,3006.129000,-0.040901,-0.008626
3006.611000,-0.025202,-0.002941,3006.611000,-0.042804,-0.008296
3007.093000,-0.026810,-0.002600,3007.093000,-0.044385,-0.007966
3007.575000,-0.028312,-0.002259,3007.575000,-0.044901,-0.007635
3008.057000,-0.030005,-0.001919,3008.057000,-0.043585,-0.007304
3008.539000,-0.031196,-0.001579,3008.539000,-0.042161,-0.006972
3009.021000,-0.032740,-0.001240,3009.021000,-0.041793,-0.006640
3009.503000,-0.032539,-0.000901,3009.503000,-0.040755,-0.006308
3009.985000,-0.032439,-0.000562,3009.985000,-0.041167,-0.005976
3010.467000,-0.029028,-0.000224,3010.467000,-0.041382,-0.005643
3010.949000,-0.024461,0.000113,3010.949000,-0.040848,-0.005310
3011.431000,-0.022623,0.000449,3011.431000,-0.042483,-0.004977
3011.913000,-0.021222,0.000784,3011.913000,-0.044614,-0.004643
3012.395000,-0.020281,0.001119,3012.395000,-0.045886,-0.004310
3012.877000,-0.019427,0.001453,3012.877000,-0.048959,-0.003977
3013.359000,-0.019750,0.001785,3013.359000,-0.050970,-0.003644
3013.841000,-0.020286,0.002117,3013.841000,-0.054107,-0.003311
3014.323000,-0.023033,0.002448,3014.323000,-0.056428,-0.002979
3014.805000,-0.026283,0.002777,3014.805000,-0.056909,-0.002646
3015.287000,-0.030571,0.003105,3015.287000,-0.056317,-0.002314
3015.769000,-0.035430,0.003432,3015.769000,-0.056114,-0.001983
3016.251000,-0.038137,0.003758,3016.251000,-0.053753,-0.001652
3016.733000,-0.038135,0.004083,3016.733000,-0.051357,-0.001321
3017.215000,-0.037105,0.004406,3017.215000,-0.045728,-0.000991
3017.697000,-0.036452,0.004727,3017.697000,-0.039139,-0.000661
3018.179000,-0.037225,0.005047,3018.179000,-0.034440,-0.000332
3018.661000,-0.035435,0.005366,3018.661000,-0.030892,-0.000004
3019.143000,-0.034998,0.005682,3019.143000,-0.028064,0.000323
3019.625000,-0.033800,0.005998,3019.625000,-0.026379,0.000650
3020.107000,-0.032207,0.006311,3020.107000,-0.026417,0.000975
3020.589000,-0.030153,0.006623,3020.589000,-0.026805,0.001300
3021.071000,-0.029103,0.006933,3021.071000,-0.026695,0.001624
3021.553000,-0.028047,0.007241,3021.553000,-0.027034,0.001946
3022.035000,-0.027892,0.007547,3022.035000,-0.027223,0.002268
3022.517000,-0.028349,0.007851,3022.517000,-0.029330,0.002589
3022.999000,-0.027206,0.008154,3022.999000,-0.030967,0.002908
3023.481000,-0.025558,0.008454,3023.481000,-0.032540,0.003226
3023.963000,-0.024867,0.008752,3023.963000,-0.031712,0.003543
3024.445000,-0.023398,0.009048,3024.445000,-0.031121,0.003858
3024.927000,-0.021904,0.009342,3024.927000,-0.031678,0.004172
3025.409000,-0.021267,0.009633,3025.409000,-0.033370,0.004485
3025.891000,-0.021897,0.009923,3025.891000,-0.035595,0.004796
3026.373000,-0.019664,0.010210,3026.373000,-0.034236,0.005105
3026.855000,-0.016858,0.010494,3026.855000,-0.034190,0.005413
